0,0,0,0,0,0,0,0,0,-6,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-2,1,0,0,2,0,0,-4,1,0,1,1,6,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1155
0,0,0,0,0,0,0,0,0,-6,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-2,1,0,0,0,0,0,-4,1,0,1,1,6,0,0,1,0,0,0,0,0,2,4,0,0,0,0,3178
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-2,1,0,0,0,0,0,-4,1,0,1,1,6,0,0,1,0,0,0,0,0,2,4,0,0,0,0,651
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,-2,1,0,0,0,0,0,-4,1,0,1,1,0,6,0,1,0,0,0,0,0,2,4,0,0,0,0,1933
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,-4,1,0,1,1,0,6,0,-2,0,0,0,0,0,2,4,0,0,0,0,716
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,-4,1,0,1,1,0,0,6,-2,0,0,0,0,0,2,4,0,0,0,0,851
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,-2,0,-4,1,0,1,1,0,0,6,0,0,0,0,0,0,2,4,0,0,0,0,789
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,-2,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1220
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,6,1,0,1,1,0,0,0,0,0,0,0,0,0,2,-2,0,0,0,0,1356
0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,-1,0,-6,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,6,0,0,0,0,0,0,2,-2,0,0,0,0,266
